4-60022,6002,"CHAUSSON BAS F 31/38",2
4-60023,6002,"CHAUSSON MONTANT F 31/38",3
4-60024,6002,"PELUCHE F 31/38",4
4-60030,6003,"MULE G 31/38",0
4-60031,6003,"CHAUSSON BAS G 31/38",1
4-60032,6003,"CHAUSSON MONTANT G 31/38",2
4-60033,6003,"PELUCHE G 31/38",3
4-60040,6004,"MULE PLATE",0
4-60041,6004,"MULE TALON",1
4-60042,6004,BALLERINE,2
4-60043,6004,"CHAUSSON BAS",3
4-60044,6004,"CHAUSSON MONTANT",4
4-60045,6004,PELUCHE,5
4-60050,6005,MULE,0
4-60051,6005,"SABOT BOUT OUVERT",1
4-60052,6005,"SABOT BOUT FERME",2
4-60053,6005,"CHAUSSON BAS",3
4-60054,6005,"CHAUSSON MONTANT",4
4-60060,6006,"MULE PLATE",0
4-60061,6006,"CHAUSSON BAS / CHARENTAISE",1
4-60062,6006,"CHAUSSON MONTANT",2
4-60063,6006,PELUCHE,3
4-60064,6006,CONFORT,4
4-60065,6006,SABOT,5
4-60100,6010,"RYTHMIQUE 20/27",0
4-60101,6010,"RYTHMIQUE 28/34",1
4-60102,6010,"RYTHMIQUE 35/42",2
4-60110,6011,"TENNIS F 22/30",0
4-60111,6011,"TRAINING  F 22/30",1
4-60112,6011,"DETENTE  F 22/30",2
4-60113,6011,"BASKET  F 22/30",3
4-60120,6012,"TENNIS  G 22/30",0
4-60121,6012,"TRAINING G 22/30",1
4-60122,6012,"DETENTE G 22/30",2
4-60123,6012,"BASKET G 22/30",3
4-60130,6013,"TENNIS F 22/30",0
4-60131,6013,TRAINING,1
4-60132,6013,DETENTE,2
4-60133,6013,BASKET,3
4-60140,6014,TENNIS,0
4-60141,6014,TRAINING,1
4-60142,6014,DETENTE,2
4-60143,6014,BASKET,3
4-60144,6014,FOOTBALL,4
4-60150,6015,TENNIS,0
4-60151,6015,TRAINING,1
4-60152,6015,DETENTE,2
4-60153,6015,BASKET,3
4-60160,6016,TENNIS,0
4-60161,6016,TRAINING,1
4-60162,6016,DETENTE,2
4-60163,6016,BASKET,3
4-60164,6016,FOOTBALL,4
4-60170,6017,"CADET / FEMME",0
4-60180,6018,HOMME,0
4-60200,6020,BEBE,0
4-60201,6020,ENFANT,1
4-60202,6020,CADET,2
4-60203,6020,FEMME,3
4-60204,6020,HOMME,4
4-60210,6021,"AVEC LACETS",0
4-60211,6021,"SANS LACETS",1
4-60212,6021,MULE,2
4-60220,6022,"AVEC LACETS",0
4-60221,6022,"SANS LACETS",1
4-60222,6022,MULE,2
4-60230,6023,"AVEC LACETS",0
4-60231,6023,"SANS LACETS",1
4-60232,6023,MULE,2
4-60240,6024,"AVEC LACETS",0
4-60241,6024,"SANS LACETS",1
4-60242,6024,MULE,2
4-60250,6025,"AVEC LACETS",0
4-60251,6025,"SANS LACETS",1
4-60252,6025,MULE,2
4-60260,6026,"AVEC LACETS",0
4-60261,6026,"SANS LACETS",1
4-60262,6026,MULE,2
4-60300,6030,"MULE / SABOT",0
4-60301,6030,"ENTRE DOIGTS",1
4-60302,6030,SANDALE,2
4-60310,6031,"MULE / SABOT",0
4-60311,6031,"ENTRE DOIGTS",1
4-60312,6031,SANDALE,2
4-60320,6032,"MULE / SABOT",0
4-60321,6032,"ENTRE DOIGTS",1
4-60322,6032,SANDALE,2
4-60330,6033,"MULE / SABOT",0
4-60331,6033,"ENTRE DOIGTS",1
4-60332,6033,SANDALE,2
4-60340,6034,"MULE / SABOT",0
4-60341,6034,"ENTRE DOIGTS",1
4-60342,6034,SANDALE,2
4-60350,6035,"MULE / SABOT",0
4-60351,6035,"ENTRE DOIGTS",1
4-60352,6035,SANDALE,2
4-60360,6036,VILLE,0
4-60361,6036,DETENTE,1
4-60370,6037,VILLE,0
4-60371,6037,DETENTE,1
4-60380,6038,HYGIENE,0
4-60381,6038,REPARATION,1
4-60382,6038,ENTRETIEN,2
4-60400,6040,"BOTTILLON FILLE",0
4-60401,6040,"BOTTILLON GARCON",1
4-60402,6040,"APRES-SKI FILLE",2
4-60403,6040,"APRES SKI GARCON",3
4-60410,6041,"BOTTILLON FILLE",0
4-60411,6041,"BOTTILLON GARCON",1
4-60412,6041,"APRES-SKI FILLE",2
4-60413,6041,"APRES-SKI GARCON",3
4-60420,6042,BOTTILLON,0
4-60421,6042,APRES-SKI,1
4-60430,6043,BOTTILLON,0
4-60431,6043,APRES-SKI,1
4-60440,6044,"BOTTE FILLE",0
4-60441,6044,"BOTTE GARCON",1
4-60450,6045,"BOTTE FILLE",0
4-60451,6045,"BOTTE GARCON",1
4-60460,6046,BOTTE,0
4-60461,6046,"MULE  SABOT",1
4-60470,6047,BOTTE,0
4-60471,6047,SABOT,1
4-60472,6047,"PECHE / CHASSE",2
4-60480,6048,"RANDONNEE GARCON  28 / 34",0
4-60481,6048,"RANDONNEE FILLE 28/34",1
4-60482,6048,"RANDONNEE JUNIOR 35/38",2
4-60483,6048,"RANDONNEE FEMME 35/42",3
4-60484,6048,"RANDONNEE HOMME 39/46",4
4-60500,6050,PARC,0
4-60510,6051,SPORT,0
4-60520,6052,TOILE,0
4-60530,6053,PLAGE,0
4-60540,6054,NEIGE,0
4-60550,6055,VILLE,0
4-60600,6060,"BASSES AVEC LACETS",0
4-60601,6060,"BASSES SANS LACETS",1
4-60602,6060,"NU-PIEDS / SANDALES",2
4-60603,6060,"MULE / SABOT",3
4-60604,6060,BOTILLONS,4
4-60605,6060,"BOOTS / BOTTES",5
4-60610,6061,"BASSES AVEC LACETS",0
4-60611,6061,"BASSES SANS LACETS",1
4-60612,6061,"NU PIEDS / SANDALES",2
4-60613,6061,"MULE / SABOT",3
4-60614,6061,BOTILLONS,4
4-60615,6061,"BOOTS / BOTTES",5
4-60620,6062,"BASSES AVEC LACETS",0
4-60621,6062,"BASSES SANS LACETS",1
4-60622,6062,"NU-PIEDS / SANDALES",2
4-60623,6062,"MULE / SABOT",3
4-60624,6062,BOTILLONS,4
4-60625,6062,"BOOTS / BOTTES",5
4-60630,6063,"BASSES AVEC LACETS",0
4-60631,6063,"BASSES SANS LACETS",1
4-60632,6063,"NU-PIEDS / SANDALES",2
4-60633,6063,"MULE / SABOT",3
4-60634,6063,BOTILLONS,4
4-60635,6063,"BOOTS / BOTTES",5
4-60640,6064,"BASSES AVEC LACETS",0
4-60641,6064,"BASSES SANS LACETS",1
4-60642,6064,"NU-PIEDS / SANDALES",2
4-60643,6064,"MULE / SABOT",3
4-60644,6064,BOTILLONS,4
4-60645,6064,"BOOTS / BOTTES",5
4-60650,6065,"BASSES AVEC LACETS",0
4-60651,6065,"BASSES SANS LACETS",1
4-60652,6065,"NU-PIEDS / SANDALES",2
4-60653,6065,"MULE / SABOT",3
4-60654,6065,BOTILLONS,4
4-60655,6065,"BOOTS / BOTTES",5
4-60700,6070,"MOCASSIN / LOAFER",0
4-60701,6070,"DERBY LACET",1
4-60702,6070,"DERBY BOUCLE",2
4-60703,6070,BOOTS,3
4-60704,6070,BOTILLONS,4
4-60705,6070,BOTTES,5
4-60710,6071,"MOCASSIN / LOAFER",0
4-60711,6071,"DERBY LACETS",1
4-60712,6071,"DERBY BOUCLE",2
4-60713,6071,BOOTS,3
4-60714,6071,BOTILLONS,4
4-60715,6071,BOTTES,5
4-60716,6071,"DETENTE MARQUE",6
4-60720,6072,"SANDALES / NU-PIEDS",0
4-60721,6072,MULES,1
4-60730,6073,"CHAUSSURE TRAVAIL BASSE",0
4-60731,6073,"CHAUSSURE TRAVAIL HAUTE",1
4-60800,6080,"MULE / SABOT",0
4-60801,6080,BALLERINE,1
4-60802,6080,DERBY,2
4-60803,6080,MOCASSIN,3
4-60804,6080,TROTTEUR,4
4-60805,6080,ESCARPIN,5
4-60810,6081,NU-PIEDS,0
4-60811,6081,SANDALES,1
4-60812,6081,"MULES OUVERTES",2
4-60820,6082,BOTTILLONS,0
4-60821,6082,BOOTS,1
4-60822,6082,BOTTES,2
4-60830,6083,"MULE / SABOT",0
4-60831,6083,BALLERINE,1
4-60832,6083,DERBY,2
4-60833,6083,MOCASSIN,3
4-60834,6083,TROTTEUR,4
4-60835,6083,ESCARPIN,5
4-60836,6083,"NU-PIEDS / SANDALES",6
4-60837,6083,"BOTILLONS / BOOTS",7
4-60838,6083,BOTTES,8
4-60840,6084,"MULE / SABOT",0
4-60841,6084,BALLERINE,1
4-60842,6084,DERBY,2
4-60843,6084,MOCASSIN,3
4-60844,6084,TROTTEUR,4
4-60845,6084,ESCARPIN,5
4-60846,6084,"NU-PIEDS / SANDALES",6
4-60847,6084,"BOTILLONS / BOOTS",7
4-60848,6084,BOTTES,8
4-60850,6085,"JUNIOR BASSES AVEC LACETS",0
4-60851,6085,"JUNIOR BASSES SANS LACETS",1
4-60852,6085,"JUNIOR NU-PIEDS SANDALES",2
4-60853,6085,"MULE / SABOT",3
4-60854,6085,BALLERINES,4
4-60855,6085,"BOOTS / BOTTES",5
4-60989,6098,"CAISSE RAYON 60",9
4-60999,6099,REMBOURSEMENT,9
4-61000,6100,"CULOTTE HUBLOT",0
4-61001,6100,"CULOTTE CLASSIQUE",1
4-61002,6100,"CHEMISE MANCHES COURTES",2
4-61003,6100,"CHEMISE MANCHES LONGUES",3
4-61010,6101,"BODY CROISE",0
4-61011,6101,"BODY SANS MANCHES",1
4-61012,6101,"BODY MANCHES COURTES",2
4-61013,6101,"BODY MANCHES LONGUES",3
4-61100,6110,"SOCQUETTE NAISSANCE ACRYL",0
4-61101,6110,"SOCQUETTE NAISSANCE COTON",1
4-61102,6110,"SOCQUETTE NAISSANCE LAINE",2
4-61103,6110,"MI-CHAUSSETTE NAISSANCE ACRYLI",3
4-61104,6110,"MI-CHAUSSETTE NAISSANCE COTON",4
4-61105,6110,"MI-CHAUSSETTE NAISSANCE LAINE",5
4-61106,6110,"MI-BAS NAISSANCE ACRYLIQUE",6
4-61107,6110,"MI-BAS NAISSANCE COTON",7
4-61108,6110,"MI-BAS NAISSANCE LAINE",8
4-61110,6111,"SOCQUETTE 1ER AGE ACRY",0
4-61111,6111,"SOCQUETTE 1ER AGE COTON",1
4-61112,6111,"SOCQUETTE 1ER AGE LAINE",2
4-61113,6111,"MI-CHAUSSETTE 1ER AGE ACRYLIQU",3
4-61114,6111,"MI-CHAUSSETTE 1ER AGE COTON",4
4-61115,6111,"MI-CHAUSSETTE 1ER AGE LAINE",5
4-61116,6111,"MI-BAS 1ER AGE ACRYLIQUE",6
4-61117,6111,"MI-BAS 1ER AGE COTON",7
4-61118,6111,"MI-BAS 1ER AGE LAINE",8
4-61120,6112,"COLLANT NAISSANCE POLYA",0
4-61121,6112,"COLLANT NAISSANCE ACRY",1
4-61122,6112,"COLLANT NAISSANCE COTON",2
4-61123,6112,"COLLANT NAISSANCE LAINE",3
4-61124,6112,"COLLANT 1ER AGE POLYAMIDE",4
4-61125,6112,"COLLANT 1ER AGE ACRYLIQUE",5
4-61126,6112,"COLLANT 1ER AGE COTON",6
4-61127,6112,"COLLANT 1ER AGE LAINE",7
4-61200,6120,"PYJAMA LEGER 1P JERSEY",0
4-61201,6120,"PYJAMA LEGER 1P BOUCLETTE",1
4-61210,6121,"PYJAMA LOURD 1P VELOURS",0
4-61211,6121,"PYJAMA LOURD 1P MOLLETON",1
4-61212,6121,"PYJAMA LOURD 1P A MATIERE",2
4-61220,6122,"PYJAMA LEGER 2 P JERSEY",0
4-61221,6122,"PYJAMA LEGER 2P BOUCLETTE",1
4-61230,6123,"PYJAMA LOURD 2 P VELOURS",0
4-61231,6123,"PYJAMA LOURD 2 P MOLLETON",1
4-61232,6123,"PYJAMA LOURD 2P AUTRE MATIERE",2
4-61240,6124,"PYJAMA COUVERTURE",0
4-61250,6125,"PYJAMA LICENCES",0
4-61300,6130,"GILET / CARDIGAN MAILLE",0
4-61301,6130,"PULL - OVER MAILLE",1
4-61310,6131,"GILET / CARDIGAN MOLLETON",0
4-61311,6131,"SWEAT- SHIRT MOLLETON",1
4-61320,6132,"TEE-SHIRT M/L",0
4-61321,6132,"POLO M/L",1
4-61322,6132,"BODY M/L",2
4-61323,6132,"SOUS-PULL M/L",3
4-61330,6133,"DEBARDEUR / CARACO M/C",0
4-61331,6133,"TEE-SHIRT M/C",1
4-61332,6133,"POLO M/C",2
4-61333,6133,"BODY M/C",3
4-61340,6134,"PULL LICENCES",0
4-61400,6140,"ROBE SANS MANCHES",0
4-61410,6141,"ROBE MANCHES COURTES",0
4-61420,6142,"ROBE MANCHES LONGUES",0
4-61430,6143,"CHEMISIER SANS MANCHES",0
4-61431,6143,"CHEMISIER MANCHES COURTES",1
4-61432,6143,"CHEMISIER MANCHES LONGUES",2
4-61440,6144,"CHEMISE MANCHES COURTES",0
4-61441,6144,"CHEMISE MANCHES LONGUES",1
4-61450,6145,"ROBE CHEMISE CHEMISIER LICENCE",0
4-61500,6150,"PANTALON DENIM",0
4-61501,6150,"PANTALON TOILE",1
4-61502,6150,"PANTALON VELOURS",2
4-61503,6150,"PANTALON AUTRES MATIERES",3
4-61504,6150,COLECON,4
4-61510,6151,"SALOPETTE LONGUE DENIM",0
4-61511,6151,"SALOPETTE LONGUETOILE",1
4-61512,6151,"SALOPETTE LONGUE VELOURS",2
4-61513,6151,"SALOPETTE LONGUE AUTRE",3
4-61520,6152,"SALOPETTE COURTE DENIM",0
4-61521,6152,"SALOPETTE COURTETOILE",1
4-61522,6152,"SALOPETTE COURTE VELOURS",2
4-61523,6152,"SALOPETTE COURTE AUTRE MATIERE",3
4-61530,6153,"COMBINAISON LONGUE DENIM",0
4-61531,6153,"COMBINAISON LONGUE TOILE",1
4-61532,6153,"COMBINAISON LONGUE VELOUR",2
4-61533,6153,"COMBI LONGUE AUTRE MATIERE",3
4-61540,6154,"COMBINAISON COURTE DENIM",0
4-61541,6154,"COMBINAISON COURTE TOILE",1
4-61542,6154,"COMBINAISON COURTE VELOURS",2
4-61543,6154,"COMBINAISON COURTE AUTRE MATIE",3
4-61550,6155,"SHORT / BERMUDA DENIM",0
4-61551,6155,"SHORT / BERMUDA TOILE",1
4-61552,6155,"SHORT / BERMUDA VELOURS",2
4-61553,6155,"SHORT / BERMUDA AUTRE MATIERE",3
4-61560,6156,SURVETEMENT,0
4-61561,6156,"ENSEMBLE CALECON / PANTALON",1
4-61562,6156,"ENSEMBLE SALOPETTE / COMBINAIS",2
4-61563,6156,"ENSEMBLE ROBE MANCHES LONGUES",3
4-61570,6157,"ENSEMBLE BERMUDA / SHORT",0
4-61571,6157,"ENSEMBLE SALOPETTE COMBINAISON",1
4-61572,6157,"ENSEMBLE ROBE MANCHES LONGUES",2
4-61580,6158,"LICENCES PANTALON COMBINAISON",0
4-61600,6160,"CIRE / COUPE VENT",0
4-61601,6160,"BLOUSON / PARKA",1
4-61602,6160,MANTEAU,2
4-61603,6160,COMBINAISON,3
4-61610,6161,"BAIN SLIP SEUL FILLE",0
4-61611,6161,"MAILLOT DE BAIN 1 P FILLE",1
4-61612,6161,"BAIN SLIP GARCON",2
4-61613,6161,"BAIN BERMUDA GARCON",3
4-61620,6162,"LICENCES CONFECTION BAIN",0
4-61700,6170,BIBERON,0
4-61701,6170,TETINES,1
4-61702,6170,"SUCETTE ANNEAUX DENTITION",2
4-61703,6170,STERILISATION,3
4-61704,6170,"CHAUFFE BIBERON",4
4-61705,6170,"VAISSELLE / COUVERT / GOBELET",5
4-61706,6170,"AUTRES ACCESSOIRES DU REPAS",6
4-61707,6170,BAVOIRS,7
4-61710,6171,"BAIGNOIR SIEGE TAPIS BAIN",0
4-61711,6171,"POT/REDUCTEUR/ESCALIER WC",1
4-61712,6171,"EPONGE / THERMOMETRE BAIN",2
4-61713,6171,"CISEAUX / BROSSE / PEIGNE",3
4-61714,6171,"BANDE OMBILICAL EPINGLES",4
4-61715,6171,"LANGE / POINTE / COUCHE",5
4-61716,6171,"THERMOMETRE AURICULAIRE EMBOUT",6
4-61717,6171,"SLIP / SOUTIEN GORGE",7
4-61718,6171,"DISQUE PROTEGE SEIN TIRE-LAIT",8
4-61720,6172,"CACHE PRISE MAGNETOSCOPE",0
4-61721,6172,"PROTECTION D'ANGLE",1
4-61722,6172,"ARRET TIROIR / BLOQUE PORTE",2
4-61723,6172,"BEBE ALARME",3
4-61724,6172,"PRISE VEILLEUSE",4
4-61725,6172,"AUTRES ARTICLES DE SECURITE",5
4-61730,6173,"JOUETS DE PREHENSION",0
4-61731,6173,"JOUETS MUSICAUX",1
4-61732,6173,"JOUETS DE BAIN",2
4-61733,6173,"TAPIS D ACTIVITES / PORTIQUES",3
4-61734,6173,"MOBILES / BOITES A MUSIQUE",4
4-61735,6173,"AUTRES JOUETS",5
4-61740,6174,"DRAP / TAIE / HOUSSE COUETTE",0
4-61741,6174,"COUVERTURE / COUETTE OREILLER",1
4-61742,6174,"PROTECTION DE LITERIE",2
4-61743,6174,"CALE BEBE",3
4-61744,6174,"PEIGNOIR BAIN PARURE BAIN LIT",4
4-61750,6175,COUFFIN,0
4-61751,6175,"TOUR DE LIT / VIDE POCHE",1
4-61752,6175,"DOUILLETTE DUVET SAC COUCHAGE",2
4-61753,6175,"TAPIS DE PARC",3
4-61754,6175,FAUTEUIL,4
4-61755,6175,"SAC MATELAS A LANGER VANITY",5
4-61756,6175,"COUSSIN DE CHAISE",6
4-61757,6175,"DECOR DE CHAMBRE",7
4-61758,6175,PELUCHE,8
4-61760,6176,"LIT AUTO",0
4-61761,6176,"SIEGE GROUPE 0",1
4-61762,6176,"SIEGE GROUPE 0-1",2
4-61763,6176,"SIEGE GROUPE 1-2-3",3
4-61764,6176,REHAUSSEUR,4
4-61765,6176,"ACCESSOIRES VOYAGE",5
4-61770,6177,"PORTE BEBE",0
4-61771,6177,"POUSSETTE CANNE",1
4-61772,6177,POUSSETTE,2
4-61773,6177,"LANDAU / LANDAU TRANSFORMABLE",3
4-61774,6177,COMBINE,4
4-61775,6177,"ACCESSOIRES PROMENADE",5
4-61776,6177,AUTRES,6
4-61780,6178,LIT,0
4-61781,6178,MATELAS,1
4-61782,6178,"ARMOIRE / COMMODE",2
4-61783,6178,"TABLE / COMMODE A LANGER",3
4-61784,6178,"COFFRE A JOUETS",4
4-61785,6178,"ACCESSOIRES DE LA CHAMBRE",5
4-61790,6179,"CHAISE HAUTE",0
4-61791,6179,"SIEGE DE TABLE",1
4-61792,6179,"REHAUSSEUR DE TABLE",2
4-61793,6179,TRANSAT,3
4-61794,6179,TROTTEUR,4
4-61795,6179,PARC,5
4-61796,6179,"ACCESSOIRES AUTRES EQUIPEMENTS",6
4-61800,6180,TRICOTAGE,0
4-61801,6180,CHEMISIER,1
4-61802,6180,JUPE,2
4-61803,6180,ROBE,3
4-61804,6180,"PANTALON / CALECON",4
4-61805,6180,SALOPETTE,5
4-61806,6180,BANDEAU,6
4-61807,6180,BAIN,7
4-61810,6181,TRICOTAGE,0
4-61811,6181,PANTALON,1
4-61812,6181,COMBINAISON,2
4-61813,6181,PALETOT,3
4-61814,6181,BONNET,4
4-61815,6181,MOUFLES,5
4-61816,6181,CHAUSSON,6
4-61820,6182,BOTTONS,0
4-61830,6183,"BOITE CADEAUX",0
4-61989,6198,"CAISSE RAYON 61",9
4-61999,6199,REMBOURSEMENT,9
4-62000,6200,"CULOTTE 2/8 F",0
4-62001,6200,"CARACO/CHEMISE S/M 2/8 F",1
4-62002,6200,"CHEMISE M / C 2/8 F",2
4-62003,6200,"CHEMISE M / L 2/8 F",3
4-62004,6200,"ENSEMBLE COORDONNE 2/8 F",4
4-62010,6201,"SLIP 8/16 F",0
4-62011,6201,"BRASSIERE 8/16 F",1
4-62012,6201,"SOUTIEN GORGE 8/16 F",2
4-62013,6201,"CARACO CHEMISE S/MANCHES 8/16F",3
4-62014,6201,"CHEMISE MANCHES COURTES 8/16F",4
4-62015,6201,"CHEMISE MANCHES LONGUES 8/16F",5
4-62016,6201,"ENSEMBLE COORDONNE 8/16F",6
4-62020,6202,"SLIP TAILLE BASSE 2/8 G",0
4-62021,6202,"CALECON COURT 2/8 G",1
4-62022,6202,"CALECON LONG 2/8 G",2
4-62023,6202,"DEBARDEUR 2/8 G",3
4-62024,6202,"TEE-SHIRT M/C 2/8 G",4
4-62025,6202,"TEE-SHIRT M/L 2/8 G",5
4-62026,6202,"ENSEMBLE COORDONNE 2/8 G",6
4-62030,6203,"SLIP TAILLE BASSE 8/16 G",0
4-62031,6203,"CALECON COURT 8/16 G",1
4-62032,6203,"CALECON LONG 8/16 G",2
4-62033,6203,"DEBARDEUR 8/16G",3
4-62034,6203,"TEE-SHIRT M/C 8/16G",4
4-62035,6203,"TEE-SHIRT M/L 8/16G",5
4-62036,6203,"ENSEMBLE COORDONNE 8/16G",6
4-62100,6210,"SOCQUETTE SYNTHETIQUE",0
4-62101,6210,"SOCQUETTE ACRYLIQUE UNIE",1
4-62102,6210,"SOCQUETTE ACRYLIQUE FANTAISIE",2
4-62103,6210,"SOCQUETTE COTON UNIE",3
4-62104,6210,"SOCQUETTE COTON FANTAISIE",4
4-62110,6211,"CHAUSSETTE POLYAMIDE",0
4-62111,6211,"CHAUSSETTE ACRYLIQUE UNIE",1
4-62112,6211,"CHAUSSETTE ACRYLIQUE FANTAISIE",2
4-62113,6211,"CHAUSSETTE COTON UNIE",3
4-62114,6211,"CHAUSSETTE COTON LICENCE FILLE",4
4-62115,6211,"CHAUSSETTE COTON LICENCE G",5
4-62116,6211,"CHAUSSETTE COTON FISE FILLE",6
4-62117,6211,"CHAUSSETTE COTON FANTAISIE G",7
4-62118,6211,"CHAUSSETTE LAINE UNIE",8
4-62119,6211,"CHAUSSETTE LAINE FANTAISIE",9
4-62120,6212,"MI-BAS POLYAMIDE",0
4-62121,6212,"MI-BAS ACRYLIQUE UNIE",1
4-62122,6212,"MI-BAS ACRYLIQUE FSIE",2
4-62123,6212,"MI-BAS COTON UNIE",3
4-62124,6212,"MI-BAS COTON FANTAISIE FILLE",4
4-62125,6212,"MI-BAS COTON FANTAISIE GARCON",5
4-62126,6212,"MI-BAS LAINE UNIE",6
4-62127,6212,"MI-BAS LAINE FANTAISIE",7
4-62130,6213,"SOCQUETTE SPORT",0
4-62131,6213,"MI-CHAUSSETTE SPORT",1
4-62132,6213,"MI-BAS SPORT",2
4-62140,6214,"COLLANT POLYAMIDE",0
4-62141,6214,"COLLANT ACRYLIQUE",1
4-62142,6214,"COLLANT COTON",2
4-62143,6214,"COLLANT LAINE",3
4-62200,6220,"PYJAMA COURT  2/8 F",0
4-62201,6220,"PYJAMA LONG  2/8 F",1
4-62202,6220,"COMBINAISON  2/8 F",2
4-62203,6220,"CHEMISE DE NUIT M/C  2/8F",3
4-62204,6220,"CHEMISE DE NUIT M/L  2/8F",4
4-62205,6220,"ROBE DE CHAMBRE  2/8 F",5
4-62206,6220,"PYJAMA D INTERIEUR 2/8F",6
4-62207,6220,"VESTE 2/8F",7
4-62210,6221,"PYJAMA COURT 2/8 G",0
4-62211,6221,"PYJAMA LONG 2/8 G",1
4-62212,6221,"COMBINAISON 2/8 G",2
4-62213,6221,"ROBE DE CHAMBRE 2/8G",3
4-62214,6221,"PYJAMA D INTERIEUR 2/8G",4
4-62220,6222,"PYJAMA COURT 8/16 F",0
4-62221,6222,"PYJAMA LONG 8/16 F",1
4-62222,6222,"COMBINAISON 8/16 F",2
4-62223,6222,"CHEMISE DE NUIT M/C 8/16F",3
4-62224,6222,"CHEMISE DE NUIT M/L 8/16F",4
4-62225,6222,"ROBE DE CHAMBRE 8/16F",5
4-62226,6222,"VESTE 8/16F",6
4-62227,6222,"PYJAMA D INTERIEUR 8/16F",7
4-62230,6223,"PYJAMA COURT 8/16 G",0
4-62231,6223,"PYJAMA LONG 8/16 G",1
4-62232,6223,"COMBINAISON 8/16 G",2
4-62233,6223,"ROBE DE CHAMBRE 8/16G",3
4-62234,6223,"VESTE 8/16G",4
4-62235,6223,"PYJAMA D INTERIEUR 8/16G",5
4-62240,6224,"LINGERIE LICENCES F 2/8",0
4-62241,6224,"LINGERIE LICENCES G 2/8",1
4-62242,6224,"LINGERIE LICENCES F 8/16",2
4-62243,6224,"LINGERIE LICENCES G 8/16",3
4-62300,6230,"DEBARDEUR M/C 2/8 F",0
4-62301,6230,"TEE-SHIRT S/M 2/8 F",1
4-62302,6230,"TEE-SHIRT  M/C  2/8 F",2
4-62303,6230,"POLO M/C 2/8 F",3
4-62310,6231,"TEE-SHIRT M/L 2/8 F",0
4-62311,6231,"SWEAT- SHIRT M/L 2/8 F",1
4-62312,6231,"POLO M/L 2/8 F",2
4-62313,6231,"SOUS PULL 2/8 F",3
4-62314,6231,"PULL M/L  2/8 F",4
4-62315,6231,"GILET CARDIGAN 2/8 F",5
4-62320,6232,"BERMUDA 2/8 F",0
4-62321,6232,"SALOPETTE COURTE 2/8 F",1
4-62322,6232,"ENSEMBLE 2/8 F",2
4-62323,6232,"SHORT 2/8 F",3
4-62324,6232,"CYCLISTE 2/8 F",4
4-62325,6232,"CORSAIRE 2/8 F",5
4-62330,6233,"PANTALON JEAN 2/8 F",0
4-62331,6233,"PANTALON TOILE 2/8 F",1
4-62332,6233,"PANTALON VELOURS 2/8 F",2
4-62333,6233,"ENSEMBLE 2/8 F",3
4-62334,6233,"SALOPETTE / LONGUE 2/8 F",4
4-62335,6233,"CALECON 2/8 F",5
4-62340,6234,"CAPE 2/8 F",0
4-62341,6234,"IMPERMEABLE 2/8 F",1
4-62342,6234,"COUPE VENT 2/8 F",2
4-62343,6234,"BLOUSON 2/8 F",3
4-62344,6234,"DOUDOUNE 2/8 F",4
4-62345,6234,"PARKA 2/8 F",5
4-62346,6234,"CABAN DUFFLE COAT 2/8 F",6
4-62347,6234,"MANTEAU 2/8 F",7
4-62350,6235,"JOGGING / SURVET 2/8 F",0
4-62351,6235,"PANTALON SPORT 2/8 F",1
4-62352,6235,"BERMUDA / SHORT 2/8 F",2
4-62353,6235,"SWEAT-SHIRT SPORT  2/8 F",3
4-62354,6235,"DEBARDEUR BRASSIERE 2/8 F",4
4-62355,6235,"TEE-SHIRT SPORT 2/8 F",5
4-62356,6235,"POLO SPORT 2/8 F",6
4-62357,6235,"ENSEMBLE SPORT 2/8 F",7
4-62358,6235,"BODY / JUSTAUCORPS 2/8 F",8
4-62359,6235,"CALECON / CYCLISTE 2/8 F",9
4-62360,6236,"ENSEMBLE SKI 2/8 F",0
4-62361,6236,"COMBINAISON SKI 2/8 F",1
4-62362,6236,"SALOPETTE SKI 2/8 F",2
4-62363,6236,"PANTALON SKI 2/8 F",3
4-62364,6236,"ANORAK SKI 2/8 F",4
4-62365,6236,"SLPI SEUL 2/8 F",5
4-62366,6236,"BAIN 1 PIECE 2/8 F",6
4-62367,6236,"BAIN 2 PIECES 2/8 F",7
4-62370,6237,"TRICOTAGE M/C ACTUA 2/8 F",0
4-62371,6237,"TRICOTAGE M/L  ACTUA 2/8F",1
4-62372,6237,"CHEMISIER   ACTUA 2/8 F",2
4-62373,6237,"PANTALON/SALOPETTE ACTUA 2/8F",3
4-62374,6237,"BERMUDA / SHORT ACTUA 2/8F",4
4-62375,6237,"CONFECTION ACTUA 2/8F",5
4-62376,6237,"SPORT ACTUA 2/8F",6
4-62377,6237,"ROBE ACTUA 2/8F",7
4-62378,6237,"JUPE ACTUA 2/8F",8
4-62380,6238,"CHEMISIER  M/C 2/8 FILLE",0
4-62381,6238,"CHEMISIER M/L 2/8 FILLE",1
4-62382,6238,"CHEMISIER S/M 2/8 FILLE",2
4-62383,6238,"CHASUBLE 2/8 FILLE",3
4-62384,6238,"ROBE S/M DOS NU 2/8 F",4
4-62385,6238,"ROBE M/C 2/8 FILLE",5
4-62386,6238,"ROBE M/L 2/8 FILLE",6
4-62387,6238,"JUPE COURTE 2/8 FILLE",7
