"C40043","SE$","031","34","1","30","ASS GUADE ACTION F FAM ENFANCE","20150612","AGAFEJ","97139","ABYMES (LES)","0","0","","A","MR CHALOT","","20 LD MORNE BOISSARD",""
"C40044","SE$","031","33","1","30","ERINA SARL TOTAL ARNOUVILLE","19991001","ARNOUVILLE","97170","PETIT BOURG","590264420","0","","A","MICHAUX","","",""
"C40049","SE$","912","33","1","30","ASS GUAD INSERT PERS TRISO 21","19991001","ECOLE DE LA REGRETEE","97114","TROIS RIVIERES","590809000","0","","A","MOMPIERRE FRANCIS","","",""
"C40050","SE$","011","33","1","30","STATION LA JAILLE ""ESSO""","19991001","LA JAILLE","97122","BAIE-MAHAULT","261687","0","","A","GOLABKAN      *","","",""
"C40053","SE$","020","","1","30","FANCHONNE CHRISTIAN","19991001","SOFRIBER","97110","POINTE A PITRE","0","0","","A","*","","",""
"C40055","SE$","031","34","1","30","CHEZ ROGER","19991001","GHL MUSIC ET ARTS","97110","POINTE A PITRE","690135165","0","","A","HENRY LEO GEORGES","","28 RUE SCHOELCHER",""
"C40057","SE$","030","33","1","30","LA FERME DE MAN'HELISE","20170926","HABITATION BOIS DEBOUT","97130","CAPESTERRE B-E","590388628","0","","A","DORMOY ESTELLE","","LES MINEURS",""
"C40073","SE$","020","","1","30","JOUAILLE","19991001","PERSONNEL BERGEVIN TRANSP","97110","POINTE A PITRE","0","0","","A","","","",""
"C40075","SE$","031","34","1","30","CHAMBRE DEP AGRI DE LA GLPLE","20170109","ESPACE REGIONAL AGRICOLE","97122","BAIE-MAHAULT","0","0","","A","","","LD CONVENANCE BP 35",""
"C40079","SE$","031","34","1","30","DIVICO N.V","20170125","UNION ROAD 129","97150","SAINT MARTIN","0","0","","A","SUNIL PISHU KHATNANI","","2079 COLE BAY SINT MAARTEN",""
"C40080","SE$","020","34","1","30","LORIEL","19991001","BERGEVIN TRANSPORT","97110","POINTE A PITRE","0","0","","A","*","","",""
"C40091","SE$","020","","1","30","RONAUL","19991001","SOFRIBERG","97110","POINTE A PITRE","0","0","","A","*","","",""
"C40094","SE$","","34","1","30","SENE GEORGES","19991001","CADI SURGELES","97122","BAIE-MAHAULT","0","0","","A","000    *","","",""
"C40096","SE$","020","33","1","30","STATION VITO ANQUETIL SERVICE","19991001","S.A.S","97139","ABYMES (LES)","590822471","690916311","vito-anquetil@orange.fr","A","MME BELRAIN L","","ROUTE DES ABYMES",""
"C40099","SE$","","34","1","30","SOUBDHAN","19991001","BERGEVIN TRANSPORT","97110","POINTE A PITRE","0","0","","A","000    *","","",""
"C40100","SE$","020","33","1","30","STAT° START MART BOULOGNE","19991001","RIVIERE DES PERES B/TERRE","97100","BASSE-TERRE","811495","0","","A","FRANTZ BELENUS","","",""
"C40102","SE$","020","33","1","30","STATION TEXACO BLANDIN","19991001","SECTION DERAVIN","97120","SAINT CLAUDE","800689","0","","A","MR BLANDIN PHILIPPE","","RTE DE SAINT CLAUDE",""
"C40105","SE$","020","33","1","30","STATION TOTAL","19991001","RUE DE LA REPUBLIQUE","97118","SAINT FRANCOIS","884032","0","","A","MR MASTAKAN JULIEN","","",""
"C40106","SE$","","","1","30","TROS ROSAN","19991001","BERGEVIN TRANSPORT","97110","POINTE A PITRE","0","0","","A","000    *","","",""
"C40107","SE$","020","","1","30","ULYSSE ALEX","20091204","PERS BERGEVIN TRANSPORT","97122","BAIE-MAHAULT","0","0","","A","","","",""
"C40108","SE$","","","1","30","VAMUR PATRICK","19991001","SOFRIBERG","97110","POINTE A PITRE","0","0","","A","*","","",""
"C40110","SE$","","34","1","30","VIATHOR","19991001","SOFRIBERG","97110","POINTE A PITRE","0","0","","A","000    *","","",""
"C40115","SE$","020","34","1","30","SOPALI","20111209","23 RUE DE L'INDUSTRIE","97122","BAIE-MAHAULT","690482524","590267097","","A","","","",""
"C40121","SE$","020","34","1","30","SOGUAVA","19991001","MOUDONG SUD","97122","BAIE-MAHAULT","0","0","","A","MR DE REYNAL","","CS 70020 JARRY",""
"C40129","SE$","031","34","1","30","SIMON BEATRICE","19991001","ROSEAU DOMINIQUE","97110","POINTE A PITRE","0","0","","A","MME SIMON","","",""
"C40132","SE$","020","34","1","30","MALRIEUX STEPHANE","19991001","MATHURIN","97190","GOSIER (LE)","846371","0","","A","MR MALRIEUX","","",""
"C40137","SE$","020","34","1","30","JOINVILLE","19991001","SECTION DELGRES","97114","TROIS RIVIERES","926943","0","","A","MR JOINVILLE","","",""
"C40138","SE$","020","34","1","30","CAPITOLIN THIERRY","19991001","RUE DU MOULE","97111","MORNE A L'EAU","535318","0","","A","MR CAPITOLIN","","",""
"C40152","SE$","020","34","1","30","MARCHE VATABLE","19991001","43 CH DES PETITES ABYMES","97110","POINTE A PITRE","599397","0","","A","THOMYRIS MARINA","","",""
"C40153","SE$","020","34","1","30","KANCEL BERNADINE","19991001","BOURG LAMENTIN","97129","LAMENTIN","253071","0","","A","MME KANCEL B","","",""
"C40154","SE$","020","34","1","30","SRA CALLARD","19991001","4 LOT BOULOGNE ZAC CALEBA","97100","BASSE-TERRE","811065","0","","A","MR CALLARD","","",""
"C40155","SE$","020","34","1","30","TRESOR ERIBERTE","19991001","MORNE VALETTE","97180","STE ANNE","853398","0","","A","MME TRESOR ERIBERTE","","",""
"C40156","SE$","020","34","1","30","ENTREPRISE MONSABERT","19991001","15 RUE DES BOUGAINVILLIE","97160","LE MOULE","234981","0","","A","MR MONSABERT","","",""
"C40157","SE$","020","34","1","30","CHRISTOPHE JOSE","19991001","19 RUE A CHRISTOPHE","97190","GOSIER (LE)","840255","0","","A","MR CHRISTOPHE","","",""
"C40158","SE$","020","34","1","30","HATCHY JOSEPH","19991001","VASSORT LE MOULE","97160","LE MOULE","232312","0","","A","MR HATCHY","","",""
"C40160","SE$","020","33","1","30","S.B.S DAMPIERRE","19991001","DAMPIERRE","97190","GOSIER (LE)","841101","0","","A","BOULOGNE PATRICK","","",""
"C40163","SE$","020","33","1","30","EURODOM STATION ELF BOUILLANTE","20010131","GRANDE RAVINE","97125","BOUILLANTE","988123","0","","A","MME MORIS","","",""
"C40171","SE$","030","34","1","30","LIQUORISTERIE CALLARD","20011019","DOMAINE DE BELLEVUE","97116","POINTE NOIRE","590980118","0","","A","LOUIS HENRI CALLARD","","",""
"C40174","SE$","020","34","1","30","ALBINA MICHEL","20020107","RESIDENCE DU PORT PTE 122","97110","POINTE A PITRE","690459063","0","","A","ALBINA M","","",""
"C40175","SE$","020","34","1","30","LEOGANE ANGE","20020107","BOURG","97190","GOSIER (LE)","590844667","0","","A","LEOGANE ANGE","","",""
"C40176","SE$","031","34","1","30","PERS. MOUTAMA","20020114","MOUTAMA","97122","BAIE-MAHAULT","0","0","","A","MOUTAMA","","PERSONNEL LOGIGUA",""
"C40177","SE$","020","34","1","30","JARDIN DE LA GUADELOUPE","20020123","RUE LETHIERE","97180","STE ANNE","590498660","0","","A","MAHOBAH CATHERINE","","",""
"C40179","SE$","012","34","1","30","A C S A T J G","20020228","CAFEIERE VINCENT","97129","LAMENTIN","590259386","590258939","","A","MR HUC J.ALBERT","","",""
"C40180","SE$","020","34","1","30","NANKIN","20020305","RAIZET ABYMES","97139","ABYMES (LES)","726297","0","","A","","","RAIZET ABYMES",""
"C40182","SE$","020","34","1","30","HORIZON PLUS","20020305","RUE H.BECQUEREL IMM JAFAP","97122","BAIE-MAHAULT","327821","397312","","A","NEGRIT","","",""
"C40184","SE$","020","34","1","30","PRIMEUR DU COIN","20020430","47 RUE DE LA LIBERTE","97128","GOYAVE","590387071","0","","A","MR BRUYERE","","",""
"C40185","SE$","020","33","1","30","STATION SERVICE MOUDONG SUD","20020502","SHELL SARL L.C.F BELRAIN","97122","BAIE-MAHAULT","590263065","590382587","","A","BELRAIN L","","ZONE INDUSTRIELLE DE JARRY",""
"C40202","SE$","012","34","1","30","POISS. CARAIBE FISH","20160908","CARAIBE FISH","97115","SAINTE ROSE","0","0","","A","PERELUS ELIE","","LA BOUCAN",""
"C40204","SE$","020","34","1","30","ANDREW DANIEL","20030414","ROUTE DE TERASSON","97139","ABYMES (LES)","590848471","0","","A","MR ANDREW","","PAGES",""
"C40208","SE$","020","34","1","30","SARL LA PLATINE","20030702","POIRIER","97180","STE ANNE","590883970","0","","A","THILBY MAX","","AVANT 3 CHEMINS DOUVILLE",""
"C40211","SE$","020","34","1","30","MAISON DU BOUDIN (LA)","20030717","40 RUE R GIRARD PETITE GUINÉE","97160","LE MOULE","690435331","0","","A","MANLIUS EVELYNE","","DERRIERE PHARMACIE ARCONTE",""
"C40225","SE$","912","34","1","30","L'ACCESSIBLE EURL EN FORMATION","20151123","PORTLAND PRES CLINIQUE MOULE","97160","LE MOULE","590224290","590224299","laccessible@kahma-gp.fr","A","MR MOLIA ETIENNE","6.90.53.29.93","",""
"C40228","SE$","020","34","1","30","JARDIN POTAGER","20040430","32BIS RUE A LORRAINE","97110","POINTE A PITRE","690572366","0","","A","MR SADIKHOSSEN","","",""
"C40229","SE$","020","34","1","30","WESTPOINT SARL","20040506","ZAC L'ETANG Z'ABRICOTS","97200","MARTINIQUE","596724472","596724477","","A","","","IMM LA YOLE",""
"C40230","SE$","020","33","1","30","ESSO SOCORAMA DISTRIBUTION","20040511","DURIVAGE","97180","STE ANNE","590882041","0","","A","MR RAMALINGON","","",""
"C40231","SE$","020","34","1","30","MARCHE KARAIBE","20040511","14 RUE DUBOUCHAGE","97110","POINTE A PITRE","590846298","0","","A","MR KANCEL J","","",""
"C40232","SE$","020","33","1","30","COLIN CARBURANTS SARL","20040517","SECTION COLIN","97170","PETIT BOURG","590948744","0","","A","","","",""
"C40237","SE$","020","34","1","30","POLYNICE JEAN (TI PAPA)","20040628","29 RUE ACHILLE RENE BOISNEUF","97139","ABYMES (LES)","690908899","0","","A","MR POLYNICE","","A COTE DE CONNEXION",""
"C40238","SE$","020","33","1","30","SSDCPP SARL","20040917","STATION TOTAL","97120","SAINT CLAUDE","0","0","","A","MR PYREE","","1ER PLATEAU",""
"C40242","SE$","020","34","1","30","MAXI FRUITS","20041116","RUE BODOT","97116","POINTE NOIRE","690399898","0","","A","MR ROCHE EDDY","","",""
"C40244","SE$","020","34","1","30","LES AMIS DE LA NATATION","20050207","PISCINE DE BELCOURT","97122","BAIE-MAHAULT","0","0","","A","ROBERT THIERRY","","",""
"C40248","SE$","020","34","1","30","JARDIN SOLEIL","20050915","LD CHATEAU SOERETTE","97114","TROIS RIVIERES","0","0","","A","MR MALIAPIN LIN","","LA REGRETTEE",""
"C40250","SE$","020","34","1","30","SODIIPE SARL","20050307","ZONE ARTISANALE MACAILLE","97121","ANSE BERTRAND","590202882","0","","A","MARGARETTA","","",""
"C40253","SE$","020","34","1","30","LES MEILLEURS FRUITS","20050329","RUE DU PORT","97129","LAMENTIN","590259309","0","","A","MME LAVILLE","","",""
"C40256","SE$","020","34","1","30","LES BELLES SAISONS","20050419","VOIE PRINCIPALE","97122","BAIE-MAHAULT","590380453","0","","A","SAHA CHRISTELLE","","",""
"C40257","SE$","020","34","1","30","LEANDRE JOSEPH","20050524","RUE SCHOELCHER","97100","BASSE-TERRE","690763536","0","","A","","","",""
"C40259","SE$","020","34","1","30","GUADA-FRUITS","20050602","TOUR GABARRE 2 N°286","97110","POINTE A PITRE","690821013","0","","A","GEOFFROY ROBERT","","",""
"C40260","SE$","020","34","1","30","MR GERARD","20050609","SECTION LA ROSETTE N° 330","97160","LE MOULE","590230472","0","","A","MR GERARD","","",""
"C40261","SE$","020","34","1","30","FRUITS ET LEG/ CHARLES-PHILIPP","20050614","BAIE-MAHAULT","97122","BAIE-MAHAULT","590250865","0","","A","CHARLES-PHILIPPE","","",""
"C40262","SE$","033","34","1","30","TRANSDOM LEBRAIRE M/L'EAU","20050629","LEBRAIRE","97111","MORNE A L'EAU","590214219","590214220","guiolet.laurent@wanadoo.fr","A","MR GUIOLET LAURENT","","",""
"C40263","SE$","020","34","1","30","DANIEL DOMELINE","20050705","55 CORK STREET","97110","POINTE A PITRE","0","0","","A","DANIEL DOMELINE","","",""
"C40264","SE$","020","34","1","30","GOYAVE PRIMEUR","20050711","ZAC DE L'AIGUILLE","97128","GOYAVE","590262832","0","","A","POCHOT HORTENSE","","",""
"C40266","SE$","020","34","1","30","GELAS HARRY","20050809","160 DURIVAL","97160","LE MOULE","690451521","0","","A","","","",""
"C40267","SE$","020","34","1","30","G.1.I.D","20050817","POIRIER GISSAC","97180","STE ANNE","590883051","0","","A","","","",""
"C40268","SE$","020","34","1","30","PRIMEURS CREOLES","20050817","914 BEL AIR DEROSIERES","97170","PETIT BOURG","690425377","0","","A","","","",""
"C40269","SE$","031","34","1","30","CESARIN MICK","20050817","CALVAIRE","97122","BAIE-MAHAULT","690412026","0","","A","","","",""
"C40270","SE$","020","34","1","30","FRUITS ET LEG MANO","20050817","19 RUE ACHILLE RENE BOISNEUF","97111","MORNE A L'EAU","690570577","0","","A","","","",""
"C40271","SE$","012","33","1","30","STATION TOTAL POINT CHAUD","20050817","BOURG ST FRANCOIS","97118","SAINT FRANCOIS","690630153","0","","A","","","",""
"C40273","SE$","020","34","1","30","MOULA JOEL","20050819","FOND CACAO","97130","CAPESTERRE B-E","690713115","0","","A","","","",""
"C40274","SE$","020","34","1","30","SCEA MANO","20050829","LA PLAINE CAPESTERRE B.EAU","97130","CAPESTERRE B-E","690367443","0","","A","","","",""
"C40275","SE$","020","34","1","30","DIRECT DISTRIBUTEURS EURL","20050830","MORNE CAYENNE","97118","SAINT FRANCOIS","590919031","0","","A","MAROUDIN PATRICIA","","",""
"C40277","SE$","020","","1","30","SOMAFAE (MME DEROCHE)","20050907","RUE DELGRES","97110","POINTE A PITRE","0","0","","A","MME DEROCHE","","",""
"C40278","SE$","020","34","1","30","MONTAGNE FRUITS ET LEGUMES","20050909","HAUT DE LA MONTAGNE","97131","PETIT CANAL","690697394","0","","A","BONCOEUR J/CLAUDE","","",""
"C40279","SE$","020","34","1","30","JARDIN D'HELENE","20050914","RTE DE LA ROCADE","97115","SAINTE ROSE","590286924","0","","A","CHARABIE HELENE","","IMM URSULET",""
"C40287","SE$","020","34","1","30","MARCHANDS BASSE-TERRE","20060113","MARCHE DE B/TERRE","97100","BASSE-TERRE","0","0","","A","","","",""
"C40288","SE$","","33","1","30","ESSO MOULE","20060116","RUE SAINT JEAN","97160","LE MOULE","0","0","","A","MR GOLABKAN A","","",""
"C40291","SE$","020","34","1","30","SOLEIL LEVANT","20060320","COUSINIERE","97119","VIEUX HABITANTS","0","0","","A","MME ADON MARYSE","","",""
"C40292","SE$","020","34","1","30","BUREAU GEORGES","20060322","46 RES GALBAS","97115","SAINTE ROSE","590282787","0","","A","BUREAU GEORGES","","",""
"C40294","SE$","020","34","1","30","INTERNATIONAL VEGETAL","20060329","4 RUE FRESSYNET DEPOT N°3","97122","BAIE-MAHAULT","590263165","690552491","","A","MR BOYER","","ZI DE JARRY",""
"C40295","SE$","020","34","1","30","TELBOIS MARIE JULINE","20060405","28 RUE DES COQUELICOTS","97139","ABYMES (LES)","690369175","0","","A","TELBOIS M/JULINE","","",""
"C40297","SE$","020","34","1","30","PLANTATION TROPICALE","20060509","23, CITE DES SOURCES","97130","CAPESTERRE B-E","590920235","590985626","","A","ARMOUGON GEORGES","","A COTÉ D'EPI CENTRE",""
"C40298","SE$","020","34","1","30","SIKA FRUIT","20060704","IMPASSE PALETUVIERS","97122","BAIE-MAHAULT","590411735","590489733","","A","QUINTAL JACQUES","","ZI DE JARRY",""
"C40305","SE$","020","34","1","30","LE VIVRIER","20061212","8,RUE DE L'INDUSTRIE","97122","BAIE-MAHAULT","690260623","0","","A","MR FLEAU","","",""
"C40311","SE$","020","34","1","30","LE JARDIN DES ILES","20070205","TERRE DE HAUT","97137","TERRE DE HAUT","0","0","","A","","","",""
"C40312","SE$","020","34","1","30","VINGADASSAMY","20070219","DUBEDOU","97118","SAINT FRANCOIS","0","0","","A","VINGADASSAMY","","",""
"C40314","SE$","012","33","1","30","TAMARIN SHOP","20070305","MOREL ESPACE E DULAC","97160","LE MOULE","590836117","0","","A","MR ARDISSON","","",""
"C40316","SE$","020","34","1","30","MOBI LEGUMES","20070302","LA DIGUE","97122","BAIE-MAHAULT","690691186","0","","A","MME GUENGUELOU","","",""
"C40322","SE$","020","34","1","30","FRUIT DU SOLEIL","20070509","STE-MARIE MON REPOS","97130","CAPESTERRE B-E","690727710","0","","A","BIHARY EDWIGE","","",""
"C40326","SE$","020","33","1","30","STATION CAP DE BOISVIN","20071227","ROUTE DE BOISVIN","97139","ABYMES (LES)","590844517","0","","A","MR NATHORE ANGE","","",""
"C40328","SE$","020","34","1","30","ROGERS","20070813","CAMBREFORT","97130","CAPESTERRE B-E","0","690632470","","A","MR ROGERS","","",""
"C40330","SE$","020","34","1","30","VATEL","20070927","MAPOU PETIT HAVRE","97190","GOSIER (LE)","590853568","690559166","","A","MME CYRILL JENIFER","MR GAUCHEY EMMANUEL","",""
"C40331","SE$","020","34","1","30","R-C DISTRIBUTION","20071005","41 POINTE A BACCHUS","97170","PETIT BOURG","690653404","0","","A","MR DUVERCEAU","","",""
"C40337","SE$","020","33","1","30","STATION LOCAFRA VITO SARL","20071204","VITO DAMPIERRE","97190","GOSIER (LE)","690673333","0","","A","MME BELRAIN","","",""
"C40338","SE$","020","34","1","30","LETANG PHILBERT","20080116","28 CORK STREET","97110","POINTE A PITRE","690741483","0","","A","MR LETANG","","ROSEAU",""
"C40339","SE$","020","34","1","30","FWIDOM SERVICES","20080129","VERNOU","97170","PETIT BOURG","0","0","","A","MME DORVILLE","","FACE A VERNOU JALOUSY",""
"C40342","SE$","020","33","1","30","LEGUMES CARAIBES","20080401","LA DAUBE BELLE ALLEE","97118","SAINT FRANCOIS","590884105","590470784","legumescaraibes@orange.fr","A","MME JOHARAM MARYSE","MR JOHARAM ALIC","",""
"C40344","SE$","020","34","1","30","MARAIGWA SARL","20080604","690 AVENUE DU PERE LABAT","97123","BAILLIF","590321344","690588713","","A","OTTO J/CLAUDE","","",""
"C40346","SE$","020","34","1","30","CLACICO","20080707","MORNE ROUGE","97128","GOYAVE","590959520","0","","A","MR NAGANAN","","",""
"C40349","SE$","020","34","1","30","DUPUIS TIMOTHE","20080926","ROSEAU DOMINIQUE","97110","POINTE A PITRE","590945896","690580824","","A","DUPUIS","","",""
"C40351","SE$","020","34","1","30","PANDOR ALICE","20081008","VILLAGE BOUILLANTE","97125","BOUILLANTE","590987886","0","","A","PANDOR ALICE","","",""
"C40355","SE$","","","1","30","LARGITTE","20081110","SOFRIBERG","97122","BAIE-MAHAULT","0","0","","A","MR LARGITTE","","",""
"C40356","SE$","020","34","1","30","LE MOBIL'HUMM","20081117","3BLD DE HOUELBOURG","97122","BAIE-MAHAULT","690561030","0","","A","MR FAUCONNIER","","",""
"C40357","SE$","912","34","1","30","DELICES DES ANTILLES","20081118","BRAGELONE","97118","SAINT FRANCOIS","690677784","0","","A","MR NATHOU","","",""
"C40358","SE$","020","34","1","30","DULORME","20081118","CHRISTOPHE","97128","GOYAVE","0","0","","A","MR DULORME","","",""
"C40362","SE$","020","34","1","30","PIERROT TRANSPORT SARL","20090107","5416 POIRIER","97170","PETIT BOURG","590992650","0","","A","EMBOULE DANIELE","","",""
"C40367","SE$","020","34","1","30","BACHA JONATHAN","20090706","COCOYER","97118","SAINT FRANCOIS","690358586","0","","A","MR BACHA MICHAEL","","",""
"C40369","SE$","912","R2","1","30","PRORESGUA SARL","20090812","AEROPORT POLE CARAIBES","97139","ABYMES (LES)","590267962","596421856","","A","YANN 0690715165","","",""
"C40370","SE$","020","34","1","30","LE MARCHE DE BOISVIN","20090812","BRUN'ELECTRONIC","97139","ABYMES (LES)","590218864","0","","A","MR ROMAGE","","A COTE DE L'ECOLE BOISVIN",""
"C40371","SE$","020","34","1","30","LA RIBAMBELLE 2","20061110","3 ALLEE DU COLLEGE","97139","ABYMES (LES)","590242090","0","","A","MME VARIEUX","","",""
"C40372","SE$","020","34","1","30","DARDOL KETTY","20091002","COLIN","97170","PETIT BOURG","690411229","0","","A","DARDOL KETTY","","",""
"C40377","SE$","020","34","1","30","SODEX CENTRAL EDOUARD","20100119","RUE H BECQUEREL","97122","BAIE-MAHAULT","590266732","0","","A","MR AUDEBERT EDOUARD","","ZI DE JARRY",""
"C40383","SE$","020","34","1","30","PIERRE JULIETTE","20100330","85 RESIDENCE SERGE BALGUY","97100","BASSE-TERRE","690304882","0","","A","PIERRE JULIETTE","","",""
"C40384","SE$","020","34","1","30","BOULOGNE HUBERT","20100330","GRANDE SAVANE","97170","PETIT BOURG","690359694","0","","A","MR BOULOGNE","","",""
"C40385","SE$","020","34","1","30","JONNE CHRISTIAN","20100330","BOREL","97129","LAMENTIN","690551812","0","","A","MR JONNE","","",""
"C40386","SE$","020","34","1","30","PASSION DU FRUIT","20100331","50 ROUTE DU MARIGOT","97137","TERRE DE HAUT","590981573","0","","A","SAMSON STEEVE","","",""
"C40388","SE$","020","34","1","30","PRIMEUR DU STADE","20100505","37 RUE TELESPHORE BEAUGENDRE","97119","VIEUX HABITANTS","690924937","0","","A","MR CLODIOU","","",""
"C40389","SE$","020","34","1","30","FRUITS ET LEGUMES DU SOLEIL","20100518","MOREAU","97128","GOYAVE","590943579","590255697","","A","MME RAMSAMY","GAGLIOLO MARC","",""
"C40390","SE$","020","34","1","30","ZODROS MARIE-HELENE","20100603","BELCOURT","97122","BAIE-MAHAULT","690612572","0","","A","ZODROS","","",""
"C40391","SE$","020","34","1","30","SAMINADIN CHRISTIANE","20100610","PALMISTE","97113","GOURBEYRE","590233915","0","","A","SAMINADIN CH","","",""
"C40392","SE$","020","34","1","30","SIMEON ANDREMENE","20100701","RUE DE PAGES","97139","ABYMES (LES)","690201637","0","","A","MME SIMEON","","PETIT PEROU",""
"C40393","SE$","012","34","1","30","MANGO JUICE","20130211","IMM LES LILAS","97122","BAIE-MAHAULT","0","0","laurencecerutti@yahoo.fr","A","MME CERTTI LAURENCE","","HOUELBOURG ZI DE JARRY",""
"C40394","SE$","020","34","1","30","AMERICAN BURGER","20100809","BD LEGITIMUS","97110","POINTE A PITRE","690304371","0","","A","","","",""
"C40395","SE$","020","34","1","30","GRAN MARCHE AN NOU LA","20100809","CHATEAUBRUN","97180","STE ANNE","590048529","0","reache971@gmail.com","A","MARIE-JOSEPH JOSE","","",""
"C40396","SE$","912","34","1","30","REST LE JERICHO APAEI","20101007","NATURE ET BIO","97112","GRAND BOURG","590835623","690630844","freddy.lancrerot@hotmail.fr","A","MR CREANTOR","","RUE DU PRESBYTERE",""
"C40399","SE$","020","34","1","30","SHARPLIS JENNIFER","20101206","RESIDENCE BEAUPERTHUY","97110","POINTE A PITRE","690617435","0","","A","MME SHARPLIS J","","",""
"C40404","SE$","020","34","1","30","GUADMIX MILENIS","20101214","CARREFOUR MILENIS","97139","ABYMES (LES)","590653294","0","","A","FURORE TONYS","","",""
"C40407","SE$","020","34","1","30","RAMAYE JUDES","20101220","ZEVALOS ET PORTLAND","97160","LE MOULE","0","0","","A","MR RAMAYE","","",""
"C40413","SE$","012","34","1","30","SCP INFIRMIERE CALMES CLAIRVIL","20110328","9 CITE JEAN JAURES","97129","LAMENTIN","590914112","0","","A","","","",""
"C40415","SE$","012","34","1","30","FRUITS LEGS","20110330","DUBEDOU","97118","SAINT FRANCOIS","690408512","0","","A","MR TONY","","",""
"C40416","SE$","012","34","1","30","DISTRAM","20110330","EUCHER","97180","STE ANNE","590487552","590486201","distram2@yahoo.fr","A","PALIE JONATHAN","","",""
"C40417","SE$","020","34","1","30","PAUL MAYMONT","20110401","322 RESIDENCE ALOES","97139","ABYMES (LES)","690859388","0","","A","MR PAUL","","",""
"C40418","SE$","020","34","1","30","CARIBE FRUITS","20110404","09 RUE DE L'EGLISE","97111","MORNE A L'EAU","690494480","0","","A","MR TOULOUCANON","","",""
"C40426","SE$","020","34","1","30","TRANSCO ROSETTE","20110701","FRENCH","97180","STE ANNE","590488350","0","","A","MR ROSETTE","","",""
"C40427","SE$","012","34","1","30","MARLON PETER","20110701","DOMINIQUE","97100","BASSE-TERRE","0","0","","A","MARLON 690.17.38.03","PETER","",""
"C40435","SE$","012","34","1","30","LEGUMES AUX ANTILLES","20111201","SECTION DIFORT","97139","ABYMES (LES)","690463734","0","","A","LAGUERRE","","BOISRIPEAUX 3",""
"C40478","SE$","031","34","1","30","LE BOUDIN D'ANTAN","20161219","51 VILLA FRENCH","97180","STE ANNE","590889438","0","","A","ALIDOR PATRICIA","","",""
"C45013","SE$","030","34","1","30","AUBRET","19991001","ZI LA JAULA","97129","LAMENTIN","590686610","0","","A","MR FREMONT","","",""
"C50001","SE$","030","34","1","30","ANTILLES FRAIS SA","20160114","RUE ALFRED LUMIERE BP2351","97122","BAIE-MAHAULT","590269615","0","","A","","","",""
"C50004","SE$","011","32","1","30","SARL CHEZ JOJO","19991001","ST BARTH","97133","ST BARTHELEMY","590276353","590277947","jojo.supermarche@wanadoo.fr","A","BERRY GEORGES","MME MARYSE BERRY","",""
"C50010","SE$","030","34","1","30","NOUY AUGUSTE","19991001","ZONE INDUSTRIELLE BAILLIF","97123","BAILLIF","811601","590814485","","A","","","",""
"C50013","SE$","030","34","1","30","SARL RUILLIER SERGE","19991001","ZONE INDUSTRIELL","97123","BAILLIF","814790","590816180","","A","900    *","","",""
"C50015","SE$","030","34","1","30","SODIAL NOUY  (BOUCHERIE)","19991001","Z I DE JARRY VOIE PRINCIP","97122","BAIE-MAHAULT","0","0","","A","900    *","","",""
"C50021","SE$","030","34","1","30","ETS GUY VANGOUT","19991001","RUE THOMAS EDISON","97122","BAIE-MAHAULT","590380444","590380443","","A","VANGOUT 0690358964","","ZONE INDUSTRIELLE DE JARRY",""
"C50024","SE$","030","34","1","30","NEC PLUS DISTRIBUTION","19991001","RUE FRANCOIS FRESNEAU","97122","BAIE-MAHAULT","0","0","","A","MR MALENEC PHILIPPE","","",""
"C50030","SE$","030","32","1","30","SID CADET","20160720","SID CADET","97115","SAINTE ROSE","590895432","0","","A","LAMARQUE ANNE","","SECTION BONNE MERE",""
"C50032","SE$","020","34","1","30","MIDI CARAIBE","20010216","ZI DE JARRY MOUDONG CENTRE","97122","BAIE-MAHAULT","320423","0","","A","O ROSSIGNOL","","",""
"C50034","BSV","020","32","1","30","BOISRIPEAUX SERVICE 3 SARL","20010502","RUE CONDE DAMBROBE","97131","PETIT CANAL","590226425","0","valery.ballonard@orange.fr","A","VALERY BALLONARD","0690531496","",""
"C50039","SE$","030","34","1","30","ALIMENTATION ALAIN MAGRAS","20151221","ROUTE COMMUNALE DE PUBLIC","97133","ST BARTHELEMY","590275200","0","melanie.legendre@groupe-asb.co","A","MAGRAS ALAIN","","ZI",""
"C50049","SE$","020","34","1","30","P.H.P TRADING","20031020","BLD DE LA PTE JARRY","97122","BAIE-MAHAULT","590267192","590267723","","A","MR PAYEN","","BP 2112",""
"C50050","SE$","020","32","1","30","MG CASH","20040604","RUE BEAURENON PROLONGE","97112","GRAND BOURG","590978192","0","","A","MR LEMAISTRE","","",""
"C50051","CEX","040","","1","30","CARREFOUR EXPRESS CAPEST M/G","20040802","RUE DE LA MARINE","97140","CAPESTERRE M-G","590972670","0","","A","MELLE AMBOULE","","",""
"C50053","SE$","020","34","1","30","PAK DISTRIBUTION SARL","20140918","10 RUE A FENGAROL","97170","PETIT BOURG","590894689","0","","A","MR WALPOLLE/PIERRE","0690572027","SECTION ARNOUVILLE",""
"C50054","8A8","005","31","1","30","PROXY SHOP MARKET","20141003","DESBONNES","97118","SAINT FRANCOIS","0","0","","A","JOHARAM ROZAIRE","","","G20"
