"C22032","CEX","040","04","2","10","CRF EXPRESS SAINTE LUCE","20071023","CORPS DE GARDE AC DE PONT CAFE","97228","SAINTE LUCE","0","0","","A","","","SAINTE LUCE","SAF"
"C22033","CEX","040","04","2","10","CRF EXPRESS RIV. PILOTE","19991101","AVE DE L'INSURECTION","97211","RIVIERE PILOTE","0","0","","A","J.G MARS","","ANTIESCLAVAGISTE","SAF"
"C22034","8A8","005","04","2","10","8/8 MARKET 88 SARL  CASE PILOT","20140704","E À HUIT CASE PILOTE","97222","CASE PILOTE","0","0","","A","","","RUE VICTOR SEVERE","SAF"
"C23001","PRO","014","04","2","10","PROXI RIVIERE PILOTE","19991101","BOURG/FACE STADE","97211","RIVIERE PILOTE","0","0","","A","","","","SAF"
"C23002","PRO","014","04","2","10","PROXI SN RAVINE PLATE","20170316","RAVINE PLATE","97280","VAUCLIN","5960744081","0","","A","BOULARD SONIA 210742","","","SAF"
"C23004","PRO","014","04","2","10","PROXI BON AIR EBEN EZER SARL","20000602","CITE BON AIR - BAT A RDC","97200","FORT DE FRANCE","0","0","","A","","","ROUTE DES RELIGIEUSES","SAF"
"C23005","PRO","014","04","2","10","PROXI ROBERT PAUDAL SARL","20010222","48 RUE DU COURBARIL","97231","ROBERT","0","0","paudal@wanadoo.fr","A","","","","SAF"
"C23008","PRO","014","04","2","10","PROXI CAP CHE. SAGCM SARL","20010222","ROUTE DU CAP CHEVALIER","97227","SAINTE ANNE","0","0","","A","GERARD CABIT","","SAINTE ANNE","SAF"
"C41103","SE$","999","04","2","10","K'OPS SARL","20170404","58 RUE DU PROF. R ROY CAMILLE","97200","FORT DE FRANCE","696270707","0","","A","MME WEBER","","",""
"C70261","SE$","999","04","2","10","CUISINE GOURMET","20151208","C/O PHILIPPE NICOLEAU","97233","SCHOELCHER","0","0","","A","","","BAS LIDO  ANSE COLLAT",""
"C75070","SE$","999","06","2","10","TWS TRADEWINDS SUPPLIERS","20171130","QUAI DES TOURELLES","97200","FORT DE FRANCE","596702054","596702044","","A","","","",""
"C75087","SE$","999","04","2","10","LE CLOUD SAS T&E","20160921","34 IMM. LA GRAND VOILE","97200","FORT DE FRANCE","696272595","0","","A","MME GROUT DE BEAUFOR","T","ZAC DE L'ETANG Z'ABRICOT",""
"C75113","SE$","","04","2","10","SET PIERRE & VACANCES","20100224","POINTE PHILIPPEAU","97228","SAINTE LUCE","0","0","","A","","","SAINTE LUCE",""
"C75509","SE$","012","06","2","10","MAC DONALD'S   ARCOS DORADOS","20090428","IMM MCDONALD'S NIVEAU MOINS 1","97232","LAMENTIN","596752395","596752396","","A","","","QUARTIER MARVEL ACAJOU",""
"C75578","SE$","011","04","2","10","CHAPELLE ALIMENTATION","20140513","QUARTIER CHAPELLE","97212","SAINT JOSEPH","0","0","","A","","","SAINT JOSEPH",""
"C75929","SE$","999","10","2","10","INIT (IMPORT NEGOCE INTERNAT.)","20111104","LE PORT- QUAI DES TOURELLES","97200","FORT DE FRANCE","596701020","596638600","","A","LAURENT LARADE","0696 275125","BP 495",""
"C76005","SE$","012","04","2","10","NEWREST ANTILLES","20140225","LOT.PALMIERS MULTIPLIANTS","97232","LAMENTIN","0","0","","A","","","Z.A. BOIS QUARRE BAT 2","COL"
"C76192","SE$","999","","2","10","CHICHI PARADIZ  (LILI DOUCEUR)","20150416","PLAISANCE -TERRASSES DE MICOLO","97222","CASE PILOTE","0","0","","A","","","BAT GRIVE APT 18",""
"C80001","SE$","013","10","2","10","ABAHOUR HOURIA","20141121","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80004","SE$","013","10","2","10","AGLAE DANIELLE","19991101","34 FRANGIPANIERS","97228","SAINTE LUCE","0","0","","A","","","",""
"C80005","SE$","013","10","2","10","COLY MALIKA","20171109","C% SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80008","SE$","013","10","2","10","BOULANGER-LOUISY CHRYSTELLE","20141121","C/O SCAGEX","97224","DUCOS","0","0","","A","","","",""
"C80010","SE$","013","10","2","10","ROSINET NELLY","20171109","C% SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80011","SE$","013","10","2","10","ANNE MARIE SAINTE EUGENE","20150520","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80012","SE$","013","10","2","10","AMORY DANIEL","20150417","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80017","SE$","013","","2","10","BASTOL CYNTHIA","20150629","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","2 RUE CASE NEGRES",""
"C80021","SE$","013","10","2","10","BEAUJOLAIS MEDINA","19991101","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80022","SE$","013","10","2","10","BANAL JULES","20150706","C/O SOFRIDIS","97224","DUCOS","0","0","","A","","","",""
"C80024","SE$","013","10","2","10","ANGELIE CARINE","20141121","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80025","SE$","013","10","2","10","BULLET PASCAL","20180517","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80026","SE$","013","06","2","10","BERTE BRUNO","20150507","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z;I PLACE D'ARMES",""
"C80029","SE$","013","","2","10","MARIE BENOIT","20180516","C/O EXPODIAL","97232","LAMENTIN","0","0","","A","","","",""
"C80031","SE$","999","10","2","10","BAPPEL MARYLINE","20131122","PERSONNEL SCAGEX","97232","LAMENTIN","0","0","","A","","","LAMENTIN",""
"C80033","SE$","999","10","2","10","NEGROBAR VALERY","20141022","MARTINIQUE VIANDES","97232","LAMENTIN","696218778","0","","A","","","",""
"C80040","SE$","013","10","2","10","CHEVRIEUX CORINNE","20141014","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80049","SE$","013","10","2","10","CAROLE CHARLES","19991101","PLATEAU FOFO _ VOIE N° 4","97233","SCHOELCHER","0","0","","A","","","",""
"C80052","SE$","013","","2","10","CELAIRE ELOI","20160108","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80055","SE$","013","04","2","10","CLAIRE CHRISTOPHE","20160311","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80057","SE$","013","10","2","10","CLAIRE CATHERINE","20150520","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80058","SE$","013","10","2","10","CLAIRE CHRISTIAN","20171108","C% SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80064","SE$","013","10","2","10","COURSIL JEAN-LOUIS","20150507","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80065","SE$","013","","2","10","DURAND REBECCA","20160322","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80070","SE$","013","10","2","10","DUCRE JOEL","20141119","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80071","SE$","013","10","2","10","DE REYNAL BORIS","20180312","C% SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80073","SE$","013","10","2","10","FRAGNER AIMEE","19991101","CITE LA MARIE","97224","DUCOS","0","0","","A","","","B2 _ APPT 11",""
"C80074","SE$","013","10","2","10","FONTES AUDREY","20170109","C% SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80076","SE$","013","10","2","10","FEREOL LEO","20140617","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","PLACE D'ARMES LAMENTIN",""
"C80081","SE$","013","10","2","10","ESTHER EVELYNE","20180104","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80086","SE$","013","10","2","10","GABRIEL-REGIS MAUGE","19991101","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80088","SE$","013","06","2","10","GEROL CEDRIC","20160909","C% SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80093","SE$","013","10","2","10","HEURLIE STEVE","20150417","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80094","SE$","013","10","2","10","HERMET DENIS","20150507","C/O MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80100","SE$","013","10","2","10","MASSOUF MANUELLA","20000324","C/O SOFRIMA","97232","LAMENTIN","0","0","","A","","","",""
"C80102","SE$","999","10","2","10","JOSEPH CHRISTINE SANDRA","20141219","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","PLACE D'ARMES",""
"C80106","SE$","013","10","2","10","JEAN ANTOINE","20180302","C% SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80107","SE$","013","10","2","10","JUPITER FIRMIN","19991101","SOFRIDIS","97224","DUCOS","0","0","","A","","","",""
"C80110","SE$","013","10","2","10","JEAN-LOUIS SUZELLE.....","20160229","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80113","SE$","013","10","2","10","LAURETTA GERARD","20150618","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80115","SE$","013","10","2","10","OLIVIER ADRIENNE","19991101","LONG-BOIS","97212","SAINT JOSEPH","0","0","","A","","","",""
"C80116","SE$","013","10","2","10","KIMPER THIERRY","20150728","PERS. SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80120","SE$","013","10","2","10","LAFOSSE-MARIN MATHIEU","20141203","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80121","SE$","013","10","2","10","LERANDY KATELYNE","20141113","C/O SCAGEX","97224","DUCOS","0","0","","A","","","",""
"C80122","SE$","013","10","2","10","LEADE DANIELLE","19991101","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80124","SE$","013","10","2","10","LACLEF LEON","19991101","C/O SCAGEX","97224","DUCOS","0","0","","A","","","",""
"C80125","SE$","013","10","2","10","MAINGE MARTINE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80126","SE$","013","10","2","10","LOUIS-SIDNEY HENRI","19991101","CITE OZANAM BAT.A5  APT.306","97233","SCHOELCHER","0","0","","A","","","BATELIERE",""
"C80128","SE$","013","06","2","10","MONNELI LAETICIA","20151119","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80138","SE$","013","10","2","10","MARTIAL LUDOVIC","20150119","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLAE D'ARMES",""
"C80142","SE$","999","10","2","10","MINOTON VINCENT","20141022","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80143","SE$","013","10","2","10","MERLIN NELLY","20150506","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80144","SE$","013","10","2","10","LUHAT MICKAEL","20150413","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80145","SE$","013","10","2","10","LORDAN MAITE","20150413","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80146","SE$","013","10","2","10","LEMUS KARINE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80149","SE$","013","10","2","10","PARDIN YANNICK","20170410","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80150","SE$","013","10","2","10","NANCY JOCELYN","20150629","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80151","SE$","013","10","2","10","NOVILLO NICOLE","20141015","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80154","SE$","013","10","2","10","NELLER YVANNE","20160311","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80155","SE$","013","10","2","10","OZIER- LAFONTAINE JOSIANE","20150211","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80157","SE$","013","10","2","10","OZENAT LUDOVIC","20150413","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80160","SE$","013","","2","10","LEGENDRI BAUDOIN","20160322","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80167","SE$","013","10","2","10","PALLER FRED","20180605","C% SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80172","SE$","013","10","2","10","PLANCHETTE HERVE","19991101","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80173","SE$","013","10","2","10","PONCHATEAU FRANCK","20171025","C% BERTE SA","97200","FORT DE FRANCE","0","0","","A","","","",""
"C80175","SE$","013","10","2","10","PSYCHE MATHIEUS","19991101","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80177","SE$","","10","2","10","PSYCHE GERARD","20010214","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80180","SE$","013","10","2","10","ROMDER FRANTZ","19991101","C/O SCAGEX S.A.","97232","LAMENTIN","0","0","","A","","","",""
"C80181","SE$","013","10","2","10","RAPHAËL GEORGES","19991101","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80182","SE$","999","10","2","10","ROSILLETTE ERIC","20141023","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80183","SE$","013","10","2","10","RADOM PIERRE","20160322","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80184","SE$","013","10","2","10","REMY MANUELA","20141114","C/O SOFRIGEST","97224","DUCOS","0","0","","A","","","",""
"C80185","SE$","013","10","2","10","VILLENEUVE GEORGES","19991101","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","PALCE D'ARMES",""
"C80190","SE$","013","10","2","10","SMITH JEAN-MICHEL","20160512","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80193","SE$","013","10","2","10","SAINT CYR NINA","19991101","C/O MVI","97232","LAMENTIN","0","0","","A","","","",""
"C80194","SE$","013","10","2","10","SEGAREL ELZA","19991101","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80195","SE$","013","10","2","10","SURBON DENIS","20140617","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","PLACE D'ARMES",""
"C80199","SE$","013","10","2","10","TONNET JOEL","20150507","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80203","SE$","","10","2","10","PRUDENT CLAUDE","20011211","MONTAGNE VAUCLIN","97280","VAUCLIN","0","0","","A","","","",""
"C80206","SE$","013","10","2","10","THEODORE BEATRICE","20160912","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80209","SE$","999","06","2","10","VILDEUIL GEORGES","20150821","PERSONNEL SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80210","SE$","013","10","2","10","VILLENEUVE GERARD","20150226","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80213","SE$","013","10","2","10","TOUSSAY RAYMONDE","20141014","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80215","SE$","013","04","2","10","SENZEMBA VANESSA","20160531","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80218","SE$","013","10","2","10","FRANCOIS-ENDELMONT MANUEL","19991101","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","",""
"C80224","SE$","013","06","2","10","POULET CLAUDE","20150722","SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80226","SE$","013","10","2","10","EMONIDE MARYSE","20160311","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80227","SE$","013","","2","10","MARIE-ANGELIQUE HUGUETTE","20171206","C% SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80235","SE$","013","","2","10","VERSOL BRUNO","20150709","C/O SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80242","SE$","013","10","2","10","EMIDOF JEAN-PIERRE","19991101","MORNE ACAJOU","97240","FRANCOIS","0","0","","A","","","",""
"C80250","SE$","013","10","2","10","CALMONT EUPHRASIE MME","19991101","5 RUE ERNEST ANDRE","97232","LAMENTIN","0","0","","A","","","",""
"C80261","SE$","013","10","2","10","SAINT-LOUIS GILBERTE MME","19991101","CITE PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","IMM.PAILLE MARE   APT.A2",""
"C80265","SE$","013","10","2","10","PRIAM ALAIN","19991101","ZAC DE CHATEAUBOEUF","97200","FORT DE FRANCE","0","0","","A","","","BAT.PIPIRI PORTE 135",""
"C80268","SE$","013","10","2","10","DE LEPINE JACQUES-OLIVIER","19991101","LOT. TUILES ROSES, RES. ALISES","97200","FORT DE FRANCE","0","0","","A","","","ROUTE DE REDOUTE",""
"C80269","SE$","013","10","2","10","VIGNOCANT GILBERT","19991101","C/O SCAGEX","97232","LAMENTIN","0","0","","A","","","Z.I. DE PLACE D ARMES",""
"C80276","SE$","013","10","2","10","LAMIN JEAN","19991101","LA MEYNARD, BALLADE C4","97200","FORT DE FRANCE","0","0","","A","","","",""
"C80280","SE$","013","10","2","10","MARIE-LUCE JOEL","19991101","C/O SCAGEX - SOUDON","97232","LAMENTIN","0","0","","A","","","",""
"C80304","SE$","013","10","2","10","BULVER JOEL","20141209","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C80482","SE$","013","10","2","10","CAMILLE THIERRY","19991101","C/O BERTE SA","97232","LAMENTIN","0","0","","A","","","",""
"C80489","SE$","999","10","2","10","THEODOSE PIERRE","20141014","MARTINIQUE FRAIS","97232","LAMENTIN","0","0","","A","","","",""
"C80492","SE$","","10","2","10","LAFOSSE-MARIN VINCENT","20001215","C/O SOFRIMA","97232","LAMENTIN","0","0","","A","","","",""
"C80494","SE$","013","10","2","10","MARIE DOMINIQUE","20150506","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","",""
"C80504","SE$","013","10","2","10","VERNE JOHAN","20141118","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80511","SE$","013","10","2","10","PATTERY MARCEL","20141015","SOFRIDIS","97232","LAMENTIN","0","0","","A","","","",""
"C80513","SE$","","10","2","10","CESAIRE JEAN CLAUDE","20071213","C/O SCAGEX  BOIS ROUGE","97224","DUCOS","0","0","","A","","","DUCOS",""
"C80514","SE$","013","10","2","10","LERANDY SAMANTHA","20141105","C/O SOFRIGEST","97232","LAMENTIN","0","0","","A","","","LAMENTIN",""
"C80515","SE$","013","10","2","10","HONORE-FONDROSE MAGALIE","20080411","C/O SCAGEX","97224","DUCOS","0","0","","A","","","BOIS ROUGE",""
"C80517","SE$","013","","2","10","BOULEUX OLIVIER","20150601","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","Z.I PLACE D'ARMES",""
"C80519","SE$","013","10","2","10","MAINGE SEVERINE","20141015","MARTINIQUE VIANDES","97232","LAMENTIN","0","0","","A","","","",""
"C90101","SE$","015","04","2","10","SOFROI","20030128","BP 538 POINTE A PITRE CEDEX","97156","POINTE A PITRE","0","0","","A","","","","SAF"
"C90107","SE$","013","10","2","10","SOFRIBER","20070912","VOIE VERTE Z.I JARRY IMM CADI","97122","BAIE-MAHAULT","0","0","","A","","","BAIE MAHAULT","SAF"
"C90112","PCA","013","10","2","10","KARUCASH","20140722","DEPARTEMENTALE 125","97139","ABYMES","590831794","0","","A","GLADIEUX DOMINIQUE","","RTE ANCIEN AEROPORT DU RAIZET",""
"C90116","CMK","","04","2","10","SODIGUA 2000","20030502","CENTRE CIAL GRAND CAMP II","97110","POINTE A PITRE","0","0","","A","","","",""
"C90117","CMK","","04","2","10","SODIMAR 2000","20030502","PRESQU'ILE LA MARINA","97110","POINTE A PITRE","590908040","0","","A","","","",""
"C90119","SE$","013","10","2","10","KARUMARK","19991101","ZAC DE DOTHEMARE","97139","ABYMES","0","0","","A","","","","SAF"
"C90126","SE$","013","","2","10","CODIS","19991101","C/O SAFO  IMM. SORECAR","97122","BAIE-MAHAULT","0","0","","A","","","VOIE VERTE Z.I JARRY",""
"C90142","SE$","013","10","2","10","SOFRIMA","19991101","Z.I. LA LEZARDE","97232","LAMENTIN","0","0","","A","","","BP 434 - 97292 CEDEX 2",""
"C90143","SE$","013","10","2","10","SOFRIGEST","19991101","Z.I. PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","C/O BERTE S.A.",""
"C90144","SE$","013","10","2","10","SCAGEX","19991101","BOIS ROUGE","97224","DUCOS","0","0","","A","","","DUCOS",""
"C90145","PCA","013","10","2","10","PROMOCASH","19991101","Z.I. LA LEZARDE","97232","LAMENTIN","0","0","","A","","","","SAF"
"C90147","SE$","013","10","2","10","BERTE S.A.","19991101","Z.I. PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","",""
"C90148","SE$","013","12","2","10","MARTINIQUE VIANDES","19991101","PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","","SAF"
"C90152","SE$","013","10","2","10","SOFRIDIS","20020320","PLACE D'ARMES","97232","LAMENTIN","0","0","","A","","","",""
"C90190","SE$","013","10","2","10","SOGEDIAL LE HAVRE","19991101","399 RUE DES CHANTIERS","76071","LE HAVRE","0","0","","A","","","B.P. 5073 LE HAVRE CEDEX",""
"C10038","SE$","012","R2","2","50","PREFECTURE DE MARTINIQUE","20081114","RUE VICTOR SEVERE","97200","FORT DE FRANCE","596393906","596393581","nicole.nestoret@martinique.pre","A","MME LUCETTE WILLIAM","N.ESTORET 596 393629","OU 46 RUE PROF R. GARCIN DIDIE",""
"C10049","SE$","012","R3","2","50","CARBUSERV","20180412","RUE DES HIBISCUS  IMM.LA VIGIE","97200","FORT DE FRANCE","596572179","0","","A","JOEL DEBS 0696453586","","CLAIRIERE",""
"C10089","SE$","012","R2","2","50","STATION SERVICE LAREINTY","20161020","SHELL LAREINTY COTE USINE","97232","LAMENTIN","596516497","0","","A","VIRGINI ARNAUD852235","","LAREINTY",""
"C10090","SE$","012","R2","2","50","SNACK LAREINTY","20161028","Z.I LAREINTY","97232","LAMENTIN","596516497","0","","A","VIRGINY ARNAUD866994","MME","STATION VITO",""
"C10698","SE$","012","R2","2","50","STATION PETRO NORD","20000101","STATION ESSO CHOISEUL","97222","CASE PILOTE","596787070","0","compta Mme GOUJON 0696 39 21 7","A","MR SABIN/MME HONORE","ME N.MARI-LOUISE0596","CASE PILOTE",""
"C11928","SE$","012","R1","2","50","HB PRODUCTION & DISTRIBUTION","19991101","ANSE GOURAUD","97233","SCHOELCHER","596614431","596615338","","A","RICHARD OU R-HELENE","","SCHOELCHER",""
"C11929","SE$","012","R3","2","50","STATION ESSO SERVICAR","20000101","PLACE D'ARMES","97232","LAMENTIN","596511560","596515263","servicar@wanadoo.fr","A","MME BRESLER GLADYS","0696 83 43 38","LAMENTIN","SNK"
"C12059","SE$","012","","2","50","STATION ELF RIVIERE SALEE","20000101","BOURG","97215","RIVIERE SALEE","0","0","","A","","","RIVIERE SALEE",""
"C14368","SE$","012","R2","2","50","PIZZ. PIZZERIA MARINA       7","20000101","RUE VICTOR HUGO","97250","SAINT PIERRE","596781201","596783575","muguette.97226@gmail.com","A","MUGUETTE 0696250142","ELIE 0696 95 71 42","ST PIERRE","PIZ"
"C14869","SE$","012","R3","2","50","STATION PETRO FOOD SARL","20000101","STATION ESSO MARIN","97290","MARIN","596740275","596740282","tourvillemiguel68@gmail.com","A","","0696 33 31 54","MARIN","SNK"
"C14882","SE$","012","R2","2","50","TRAI. MAN' NICOL SARL","20040126","ABATTOIR DEP. PLACE D'ARMES","97232","LAMENTIN","596512370","596512305","v.mandon@man-nicol.fr","A","MR GABRIEL JM 231884","0696 45 47 23 (MME)","LAMENTIN",""
"C15283","SE$","999","","2","50","RELAI FAMILLE","20150923","C/O CRIQUET JULIETTE","97225","MARIGOT","0","0","","A","","","COLLECT B 20 QUART. FONDS D'OR",""
"C19999","SE$","012","R2","2","50","COMPTANT","19991101","*","*****","NON DETERMINE","0","0","","A","","","",""
"C70002","SE$","012","R1","2","50","CENTRE PENITENTIAIRE DUCO","19991101","QUARTIER CHAMPIGNY B.P 18","97224","DUCOS","596773036","0","alex.backer@justice.fr  (compt","A","MR LAVAL FRANCK","","DUCOS","RAR"
"C70003","SE$","012","R2","2","50","CERCLE MIXTE GENDARMERIE","19991101","REDOUTE B.P.618","97200","FORT DE FRANCE","596599099","596796109","cercle972@wanadoo.fr","A","BRUNO 0696 44 23 86","MARCIELLO017470PERSO","FORT DE FRANCE",""
"C70007","SE$","012","R1","2","50","MAISON D'ENFANTS/CARA.SOC","19991101","PLATEAU GASCHETTE  ROBERT","97231","ROBERT","596380909","596659881","noycharly@hotmail.fr Attn Mr.","A","MME BELLAY 596380914","MR NOYON (ECONOMAT)","ROBERT","COL"
"C70009","SE$","012","R1","2","50","CERCLE MESS DU RSMA GONDEAU","20070103","QUARTIER BRIERE DE L'ISLE","97200","FORT DE FRANCE","596425923","596422810","cerclemess1rsma@gmail.com","A","SCH BINET","","SCE ADM & FI. BUR.BUDGET BP610","RAR"
"C70010","SE$","012","R2","2","50","LA FREGATE VENTOSE","20000101","PORT DE FORT DE FRANCE","97200","FORT DE FRANCE","596598660","596597773","","A","MR BERNE","","FORT DE FRANCE","RAR"
"C70011","SE$","012","R1","2","50","MAIRIE DU MORNE VERT (CRECHE)","20060531","BOURG","97226","MORNE VERT","596555431","596555727","crechelenidamour97226@orange.f","A","ME GRELET 0596554005","FAX 0596 64 28 73","MORNE VERT","RCL"
"C70014","SE$","012","R2","2","50","CLINIQUE ST PAUL.........","20111005","CLAIRIERE","97200","FORT DE FRANCE","596394131","96394131","","A","MME DESOUS","CAFETERIA 0596501818","FORT DE FRANCE",""
"C70015","SE$","012","R1","2","50","MAIRIE BELLEFONTAINE","20060126","BOURG","97219","BELLEFONTAINE","596550096","0","0596556080 poste dire","A","MR BERARD","","BELLEFONTAINE",""
"C70019","SE$","012","R1","2","50","AFPA HOTEL MARTINIQUE....","20060323","B.P. 7219 ANSE GOURAUD","97233","SCHOELCHER","596727816","596727801","compta : mtom@afpa.mq  0596727","A","MME RILOS MAGALIE","0 696 74 20 53","97274 SCHOELCHER CEDEX",""
"C70020","SE$","012","R2","2","50","CERCLE BASE DEFENSE ANTILLES","20121003","CEL. LOGIST (ANT FT ST LOUIS)","97200","FORT DE FRANCE","596598713","596594807","","A","MME ABILYE","0596 59 8913","MNE DESAIX BP 612 FDF 97261",""
"C70022","SE$","012","R1","2","50","MAISON RETRAITE BETHLEEM","19991101","LOTISS BETHELEEM-TERREVIL","97233","SCHOELCHER","596520446","596520422","ME LITTRE DOM 0596 502934","A","MME LITTRE","","SCHOELCHER","COL"
"C70023","SE$","012","R2","2","50","CERCLE BASE DE DEFENSE ANTILLE","20060323","CEL. LOGIST (FT ST LOUIS)","97200","FORT DE FRANCE","596395697","596395353","comptabilite 05 96 39 55 39","A","MR BRELEUR0596395697","MR BRELEUR 95 45 25","MNE DESAIX BP 612 FDF 97261","RAR"
"C70024","SE$","012","R1","2","50","ADAPEI MARTINIQUE","20170925","IMMEUBLE COLIBRI","97200","FORT DE FRANCE","596380424","0","","A","STEED 0696 80 20 77","0696 36 25 35","CHATEAUBOEUF EST","COL"
